3544,134,124,148,103
3574,118,122,131,112
3604,129,116,143,102
3634,136,125,147,108
3664,138,131,136,108
3714,132,120,133,108
3744,140,131,135,97
3774,139,122,156,106
3804,130,127,134,108
3835,132,120,142,106
3864,139,116,139,104
3914,135,127,133,108
3945,131,120,133,107
3994,139,118,152,102
4023,138,125,125,108
4054,136,120,131,110
4100,130,129,137,110
4154,129,119,141,108
4184,127,122,150,110
4234,139,123,140,106
4264,135,124,136,108
4313,125,125,135,108
4360,130,126,133,115
4394,132,108,133,109
4424,144,130,133,108
4454,132,113,148,94
4494,135,124,130,109
4534,132,120,137,107
4583,131,132,131,107
4614,136,121,134,100
4644,135,124,142,100
4694,139,115,146,115
4734,146,117,143,100
4784,137,118,160,112
4814,124,125,135,108
4844,139,116,138,108
4874,138,115,148,95
4914,132,124,135,101
4954,131,131,139,105
4984,131,125,139,103
5014,133,113,141,100
5045,142,123,124,108
5094,137,125,137,99
5143,140,114,143,96
5174,147,122,146,106
5205,135,128,132,112
5251,129,124,141,109
5284,133,123,139,103
5324,139,118,140,99
5365,129,122,126,109
5414,135,116,131,104
5445,139,120,145,99
5494,130,130,136,107
5534,125,124,145,103
5574,136,124,133,104
5613,138,115,141,106
5644,124,109,135,104
5689,136,124,135,113
5724,136,125,146,110
5764,139,121,143,105
5804,124,127,127,106
5835,142,120,151,108
5884,124,127,148,108
5924,141,115,150,101
5964,140,121,132,102
6004,132,133,130,111
6053,135,116,133,99
6104,126,118,152,101
6144,138,123,140,108
6184,138,117,143,104
6234,132,130,130,106
6283,139,125,142,103
6328,127,122,135,103
6384,132,112,159,104
6416,134,115,131,103
6454,137,129,139,116
6484,139,125,127,116
6534,127,110,148,106
6574,129,118,139,104
6614,138,118,142,116
6644,130,125,130,113
6693,137,116,147,100
6724,134,118,138,111
6764,142,122,160,106
6804,149,130,128,135
6835,132,119,246,104
6884,132,122,139,108
6915,136,116,138,109
6954,133,124,136,111
7004,136,123,139,108
7035,143,121,134,103
7074,135,127,137,103
7104,140,120,146,105
7154,255,255,116,255
7185,231,227,131,200
7223,231,231,125,207
7254,143,117,143,108
7285,144,127,143,104
7334,197,203,127,137
7374,255,255,130,255
7426,255,255,138,255
7464,255,255,131,255
7494,255,255,124,255
7544,255,255,136,255
7594,255,255,140,255
7634,255,255,131,255
7683,255,255,146,255
7733,255,255,135,255
7774,142,123,146,104
7824,132,120,139,100
7855,127,125,130,108
7904,131,112,147,114
7934,126,112,142,108
7974,139,120,138,96
8005,136,127,125,104
8044,132,109,150,104
8074,130,126,131,105
8124,134,116,146,100
8155,130,116,147,99
8194,135,120,143,105
8234,130,115,139,102
8265,137,116,149,100
8304,120,120,145,100
8334,126,125,131,108
8374,132,122,152,109
8424,123,112,143,108
8473,131,129,126,106
8505,128,131,147,100
8554,137,120,147,115
8603,136,115,146,113
8644,132,132,159,105
8674,134,127,143,108
8723,139,129,132,106
8755,134,118,142,103
8794,129,122,147,102
8834,133,125,131,106
8883,132,127,136,104
8914,136,120,142,113
8964,136,120,147,114
9004,137,117,149,106
9043,131,122,127,108
9094,139,110,151,105
9134,132,121,120,102
9174,134,129,138,112
9215,135,120,138,105
9254,130,118,137,101
9294,129,117,132,108
9344,124,122,126,108
9384,142,110,139,108
9423,136,120,138,97
9465,136,115,131,116
9504,118,124,150,111
9554,129,116,133,108
9594,138,120,135,112
9634,136,112,147,108
9673,126,129,137,101
9704,133,124,145,103
9735,125,127,131,110
9783,131,118,124,103
9835,134,122,159,107
9874,120,116,124,108
9923,139,122,145,112
9955,136,128,143,114
9994,120,116,149,103
10043,123,119,146,110
10084,140,122,147,104
10123,131,122,140,96
10174,139,108,153,104
10214,132,118,125,110
10264,138,116,144,104
10304,129,126,135,110
10354,139,124,141,101
10385,131,124,126,105
10424,142,118,151,112
10473,126,124,141,112
10514,143,118,143,104
10554,145,109,148,102
10594,138,124,122,112
10634,136,126,139,116
10674,139,114,149,101
10714,139,116,147,102
10745,139,116,136,111
10794,131,125,124,109
10834,135,131,143,112
10873,141,118,148,108
10914,134,117,135,108
10945,134,116,141,108
10994,126,125,137,116
11034,131,120,135,112
11064,126,123,131,106
11104,139,116,141,108
11135,133,120,132,106
11174,124,133,131,106
11205,127,117,151,105
11244,126,120,130,106
11294,135,130,134,108
11334,127,125,129,108
11377,135,117,134,112
11414,137,122,147,108
11454,141,122,147,100
11504,133,124,149,107
11554,135,123,134,106
11604,138,124,127,108
11644,134,132,139,109
11684,134,119,147,105
11724,134,121,124,100
11773,144,123,145,97
11824,131,122,148,109
11864,141,114,147,104
11904,133,123,132,110
11943,135,126,147,108
11993,129,120,143,108
12034,139,126,140,109
12073,133,115,146,104
12114,130,118,139,108
12154,130,130,129,112
12203,131,116,133,108
12254,143,116,142,102
12304,131,118,139,108
12344,172,135,146,148
12400,125,112,255,108
12434,130,113,158,102
12474,133,131,151,98
12514,135,116,131,112
12554,138,122,135,108
12594,137,116,142,104
12644,143,129,131,112
12684,142,122,140,111
12734,255,255,138,255
12774,215,182,132,219
12814,192,180,141,154
12855,255,255,123,255
12894,255,255,136,255
12935,255,255,148,255
12984,255,255,141,255
13034,255,255,143,255
13084,255,255,149,255
13123,255,255,131,255
13164,255,255,143,255
13204,255,255,143,255
13244,126,116,139,110
13285,140,118,139,112
13324,133,117,150,106
13363,136,116,150,102
13404,134,108,148,101
13444,132,127,143,100
13484,126,121,127,109
13531,138,129,124,112
13574,133,123,126,104
13614,130,130,133,112
13664,133,111,148,112
13704,138,124,133,106
13744,131,123,133,106
13784,130,124,151,104
13834,131,116,137,110
13875,133,126,143,108
13914,131,117,147,106
13964,137,135,137,107
14004,122,123,147,107
14044,135,112,147,105
14084,131,122,146,104
14124,130,116,131,108
14164,134,108,141,118
14214,131,109,141,108
14254,132,112,144,97
14294,124,120,144,107
14334,136,124,132,112
14384,137,114,155,94
14424,135,116,133,109
14464,137,124,132,115
14504,133,124,142,112
14554,131,131,128,112
14604,131,123,137,112
14643,134,129,131,107
14684,134,120,145,113
14724,135,122,147,100
14763,131,120,146,100
14804,132,123,131,108
14843,129,121,138,108
14896,139,116,134,112
14934,134,128,140,112
14974,132,124,146,108
15015,124,121,150,106
15054,135,121,133,112
15094,136,113,131,116
15134,130,124,145,111
15184,131,122,129,107
15224,141,116,150,108
15263,141,119,145,108
15304,132,114,131,111
15354,141,116,148,100
15394,134,120,130,104
15434,131,117,132,111
15474,134,124,139,116
15515,135,112,156,106
15554,136,126,155,101
15595,130,126,137,107
15634,141,129,139,104
15674,127,120,147,109
15715,139,120,145,96
15755,127,126,131,108
15794,130,127,135,110
15836,136,121,144,104
15874,135,116,146,110
15914,133,122,133,109
15954,136,123,138,108
16004,124,120,147,108
16044,139,110,152,110
16084,140,122,135,116
16124,132,120,147,108
