4543,136,125,139,112
4583,135,120,147,104
4613,142,116,137,108
4643,136,126,133,108
4673,132,122,148,100
4704,141,126,143,112
4753,130,132,132,108
4803,130,126,128,108
4833,134,117,144,100
4863,139,126,140,107
4894,135,125,129,102
4934,133,126,137,106
4973,135,122,146,112
5004,137,120,137,104
5034,132,120,131,104
5064,125,116,147,101
5094,132,130,127,107
5133,144,108,148,112
5165,132,125,136,106
5203,141,120,139,108
5233,133,121,127,116
5263,131,118,147,100
5293,131,117,156,106
5334,130,123,154,109
5364,131,111,147,113
5404,135,121,145,102
5434,132,118,142,112
5464,136,126,124,106
5495,134,120,147,108
5533,131,123,147,102
5583,132,116,154,94
5633,134,124,138,112
5663,130,124,129,108
5694,129,118,141,106
5738,124,120,147,102
5783,138,116,147,101
5835,124,119,145,114
5884,118,124,132,108
5914,142,112,147,102
5953,132,131,134,113
5983,141,116,153,102
6033,135,117,146,114
6064,136,116,140,112
6094,133,122,146,102
6143,144,116,144,108
6174,137,124,140,110
6213,142,120,140,104
6253,135,130,141,99
6284,135,129,155,108
6325,137,112,147,101
6363,132,129,123,112
6406,130,120,131,103
6444,147,115,148,100
6483,140,119,143,98
6515,123,120,140,105
6553,128,112,143,104
6593,136,122,123,107
6633,134,116,131,108
6664,138,123,126,100
6713,144,120,148,104
6753,138,117,147,104
6793,131,116,122,111
6833,125,115,141,105
6873,138,126,139,104
6913,130,131,140,110
6953,133,120,144,106
6993,138,119,135,106
7033,124,126,142,112
7073,139,116,147,100
7113,139,122,137,105
7153,133,118,132,102
7193,131,119,147,113
7233,142,126,130,104
7273,131,116,139,112
7313,143,114,152,105
7353,126,120,132,112
7393,125,130,155,104
7433,133,113,154,110
7473,128,124,130,104
7513,136,125,144,108
7553,131,120,156,107
7593,133,120,120,108
7633,135,124,144,113
7673,140,116,147,105
7713,128,124,131,108
7753,140,119,144,112
7793,140,114,146,104
7833,139,124,140,111
7873,129,130,138,112
7913,139,121,153,104
7953,199,129,134,104
7993,137,127,255,113
8033,135,114,138,109
8074,135,118,140,101
8113,127,118,139,106
8154,131,116,147,112
8193,120,120,146,100
8234,126,117,135,106
8273,135,117,144,110
8315,131,116,154,102
8353,135,118,132,105
8394,139,117,140,112
8433,195,124,152,100
8474,133,127,130,112
8513,132,114,139,108
8554,131,121,149,104
8603,134,118,153,100
8643,138,117,132,106
8683,131,126,131,112
8723,140,122,143,104
8763,163,125,137,120
8803,128,127,255,108
8834,134,120,255,98
8884,131,125,144,104
8923,135,117,143,105
8973,139,115,144,109
9019,130,116,153,100
9053,130,123,124,108
9093,137,118,131,106
9133,139,116,137,114
9183,135,126,131,111
9233,134,116,147,102
9273,138,118,131,112
9313,134,119,135,112
9364,132,126,141,94
9404,136,124,124,112
9453,146,122,147,99
9503,131,124,151,96
9544,140,108,157,108
9583,131,122,136,106
9624,136,131,134,108
9674,139,123,147,108
9713,126,124,131,113
9753,139,116,139,109
9793,135,117,149,102
9844,132,121,135,116
9883,136,119,149,109
9933,138,122,135,108
9964,140,123,131,100
10004,120,121,125,107
10043,139,122,138,109
10084,143,112,152,115
10123,143,116,143,102
10163,132,127,137,104
10203,130,127,130,104
10243,129,121,145,110
10293,124,124,129,112
10333,132,117,139,110
10373,143,122,143,112
10414,131,123,139,101
10453,136,118,139,100
10503,146,122,146,98
10544,124,116,127,108
10583,129,124,135,109
10623,130,124,137,116
10663,139,118,144,106
10704,137,121,146,104
10743,115,121,135,103
10783,135,114,125,112
10824,137,127,143,109
10863,134,120,150,113
10903,134,112,145,103
10943,137,125,148,108
10983,131,124,131,106
11023,131,126,132,113
11063,127,122,147,102
11103,138,123,144,103
11153,143,121,151,106
11193,133,119,150,100
11233,134,126,136,104
11274,131,125,144,105
11313,124,129,140,106
11353,132,121,146,108
11393,139,115,143,100
11433,136,126,135,100
11474,131,124,132,108
11513,141,120,143,108
11554,137,118,139,100
11594,139,120,131,112
11633,131,119,131,108
11683,129,124,139,96
11724,135,125,135,114
11763,139,119,135,116
11803,139,115,147,105
11843,130,116,135,104
11883,128,125,145,106
11923,141,118,145,112
11963,140,120,140,100
12003,138,124,125,113
12043,129,116,139,106
12093,121,131,131,112
12143,143,122,143,108
12184,124,120,143,98
12224,129,112,124,108
12264,133,112,147,107
12313,135,124,124,112
12360,124,126,138,112
12407,137,118,136,103
12444,134,127,137,112
12488,141,116,147,110
12524,136,124,139,100
12563,133,124,146,100
12603,130,116,132,114
12643,135,120,144,110
12683,141,116,142,116
12723,143,110,154,105
12773,137,116,146,100
12813,132,110,155,105
12853,136,123,146,101
12894,134,126,134,112
12943,144,115,255,102
12983,142,122,255,103
13024,136,126,144,104
13063,131,132,132,114
13103,136,123,145,115
13143,138,118,142,106
13183,130,122,134,100
13223,136,124,131,116
13263,255,255,139,255
13313,247,174,132,144
13354,246,182,124,149
13403,255,197,139,173
13443,255,255,133,255
13484,255,255,135,255
13533,255,255,149,255
13583,255,255,155,255
13624,255,255,147,255
13663,255,255,133,255
13714,255,255,138,255
13753,255,253,145,255
13803,255,254,144,255
13843,255,255,146,255
13883,255,255,141,255
13923,255,255,131,255
13963,255,255,143,255
14013,255,255,136,255
14073,133,116,136,110
14114,147,124,132,98
14154,137,112,152,113
14202,126,120,139,96
14235,129,124,139,108
14274,135,124,135,116
14313,136,124,141,110
14363,128,118,124,108
14403,128,124,131,103
14454,142,121,143,98
14494,124,126,131,105
14543,134,121,149,102
14583,132,116,143,108
14633,135,124,147,108
14673,138,115,145,102
14713,131,121,144,96
14764,133,116,138,115
14804,126,115,143,108
14853,133,126,127,109
14893,133,119,147,108
14943,138,117,131,112
14984,143,119,143,109
15023,139,124,153,104
15064,143,108,148,97
15104,124,123,134,108
15153,139,120,157,110
15203,138,116,138,102
15253,131,124,130,106
15293,136,120,144,105
15343,127,116,139,102
15393,132,126,128,112
15443,139,120,151,108
15484,122,134,127,116
15523,131,131,134,104
15563,139,113,140,100
15603,139,116,139,104
15644,131,120,140,106
15684,131,120,122,113
15734,130,116,132,100
15773,138,131,131,108
15814,134,123,131,105
15853,136,115,143,110
15894,130,113,151,100
15933,125,118,135,108
15983,138,116,139,104
16023,137,125,147,104
16073,135,117,143,109
16113,134,112,140,106
16161,133,125,131,106
16194,130,131,134,108
16233,137,124,132,108
16280,139,121,144,112
16323,123,136,147,112
16374,122,120,131,112
16413,131,128,136,110
16463,124,116,131,104
16503,130,127,143,106
16543,127,114,154,102
16584,139,119,143,108
16623,129,120,139,109
16674,134,124,139,105
16713,139,120,138,98
16754,136,124,136,106
16794,139,124,143,117
16833,139,114,146,108
16873,135,118,146,104
16914,131,124,132,102
16953,132,125,143,105
16993,147,124,145,120
17033,137,117,145,104
17073,142,125,134,100
17114,130,118,133,108
17154,134,122,144,104
17193,123,124,136,109
17233,139,124,147,118
17273,136,116,148,108
17313,133,114,136,100
17353,133,116,121,99
17394,131,129,141,109
17433,139,112,147,116
17474,129,124,154,105
17513,134,118,147,100
17553,126,125,123,108
17593,138,131,132,109
17633,129,122,148,101
17673,138,125,147,104
17714,131,124,143,103
17753,132,124,144,109
17794,191,141,134,147
17833,138,125,255,112
17873,140,110,149,104
17913,134,123,152,103
17953,138,122,137,109
17993,144,128,131,110
18033,131,124,141,107
18074,135,124,144,104
18113,130,118,133,108
18154,255,255,138,255
18193,255,192,140,165
18234,133,120,139,110
18273,255,239,150,200
18314,255,250,148,251
18354,255,255,132,226
18394,255,255,131,224
18434,255,252,135,255
18474,255,245,145,248
18513,255,253,124,248
18554,255,255,139,255
18594,137,127,143,98
18634,146,116,146,108
18674,140,116,143,104
18714,132,126,132,108
18753,133,121,140,107
18794,124,122,132,111
18833,136,118,140,107
18883,131,114,127,100
18933,139,110,143,104
18974,142,120,148,104
19013,139,133,139,110
19053,136,129,136,116
19103,138,122,131,104
19143,126,127,143,104
19183,133,111,152,112
19224,147,116,147,100
19263,132,120,131,102
19303,132,128,140,114
19344,130,124,131,108
19383,122,115,150,105
19424,132,116,143,112
19463,137,122,139,116
19513,143,118,140,96
19553,138,123,138,98
19594,116,132,134,116
19634,133,130,141,108
19674,146,120,138,97
19714,132,117,156,104
19753,135,126,136,109
19793,131,121,133,107
19833,138,125,147,106
19874,140,116,148,104
19913,129,117,144,106
19954,131,122,137,108
20013,138,127,150,110
20064,135,120,146,100
20103,137,119,138,104
20144,134,112,130,101
20183,135,121,131,112
20233,136,135,132,114
20273,136,116,146,97
20314,133,121,147,108
20353,139,129,135,105
20394,139,124,134,109
20433,132,122,151,108
20473,128,108,143,109
20514,141,118,134,108
20553,136,131,141,121
20593,141,120,145,107
20633,141,123,143,101
20673,127,122,140,105
20713,125,129,124,110
20753,131,116,137,108
20794,139,130,148,104
20833,137,112,148,100
20873,134,120,132,104
20913,133,129,124,112
20953,133,124,143,108
20994,134,125,147,99
21034,130,122,137,100
21073,130,122,135,105
21113,139,120,146,114
21153,128,123,139,108
21194,139,116,143,109
21233,123,122,143,103
21273,124,123,128,107
21313,137,123,145,112
21354,139,107,143,112
21393,142,118,144,104
21434,137,131,135,106
21493,139,116,143,114
21534,139,118,138,100
21573,135,115,147,100
21617,139,124,129,106
21653,135,116,133,112
21695,147,122,139,100
21733,131,115,139,97
21775,132,122,134,108
21814,127,116,138,106
21854,134,112,148,102
21893,129,120,121,102
21934,141,130,137,109
21974,135,124,153,103
22033,120,128,134,99
22074,140,124,137,109
22114,142,118,139,112
22153,131,117,139,108
22193,133,131,143,108
22233,132,122,122,106
22273,131,124,130,107
22313,134,126,134,109
22353,141,116,147,102
22393,144,122,141,100
22433,130,121,130,100
22473,129,121,132,107
22513,124,117,150,112
22553,127,120,144,106
22593,133,114,144,103
22634,133,130,131,107
22673,131,127,135,106
22713,131,123,150,100
22753,142,120,144,100
22793,137,118,147,104
22833,133,123,137,109
22874,133,124,131,107
22913,142,117,148,101
22953,139,116,134,98
22994,139,116,126,108
23033,131,124,131,108
23074,136,123,144,102
23113,139,121,143,108
23153,130,125,138,101
23194,137,131,143,108
23233,130,126,135,109
23273,143,124,143,105
23314,147,118,155,102
23353,133,131,131,104
23393,129,129,135,106
23433,134,116,151,108
23474,144,116,147,108
23513,137,124,144,108
23553,131,117,131,108
23594,139,120,143,117
23633,138,124,147,100
23673,135,121,145,102
23713,130,129,135,113
23753,131,131,134,109
23794,135,117,139,98
23834,142,112,147,112
23874,131,121,123,108
23913,131,129,135,112
23953,135,124,139,107
23994,139,127,147,103
24034,124,118,150,98
24077,135,122,134,108
24114,126,132,132,114
24153,138,117,151,100
24194,135,117,151,105
24233,127,116,142,100
24283,132,126,137,104
24323,134,123,131,108
24363,126,120,131,110
24403,135,120,142,104
24443,143,114,143,112
24484,129,120,131,114
24523,131,122,136,104
24563,137,114,147,108
24603,129,118,143,100
24643,134,126,139,107
24684,136,118,137,112
24723,131,121,138,112
24764,131,120,146,117
24803,136,127,155,108
